{'评论时间': '2024-02-06 18:59:08', 'IP属地': '河南', '评论内容': '隔着千万里下了一场雨，然后黑到了千里之外的河南，还有数千里之外的东北，我找了一个相同点，奥原来是我们火了有人急了'}
{'评论时间': '2024-02-06 20:59:35', 'IP属地': '湖南', '评论内容': '这才是推销电车的好处，'}
{'评论时间': '2024-02-06 22:34:45', 'IP属地': '重庆', '评论内容': '不要嘲笑电车，油车也可能没油，何况电车要是趴窝了，油车你飞过去？我是油车车主'}
{'评论时间': '2024-02-06 06:50:31', 'IP属地': '湖北', '评论内容': '为优秀的爸爸点赞'}
{'评论时间': '2024-02-06 02:20:07', 'IP属地': '山东', '评论内容': '作为一个山东人，为湖北发声，希望大家理解一点，湖北不经常下雪，铲雪车少很正常，这次湖北下的是冻雨，和河南的雪不一样，雪好处理，冻雨难处理，希望大家理解。希望湖北给我发个媳妇'}
{'评论时间': '2024-02-06 19:05:45', 'IP属地': '山西', '评论内容': '比我们北方雪都大'}
{'评论时间': '2024-02-06 20:59:32', 'IP属地': '湖北', '评论内容': '你们这和湖北有的一拼，唯一拼不过的就是颜色'}
{'评论时间': '2024-02-06 12:52:20', 'IP属地': '湖南', '评论内容': '真的是绝了，骂完湖北骂湖南'}
{'评论时间': '2024-02-06 18:56:02', 'IP属地': '湖北', '评论内容': '这条视频出省了没有鸭～'}
{'评论时间': '2024-02-06 14:07:17', 'IP属地': '湖北', '评论内容': '纷飞大雪覆盖淹埋世间所有的的苦难痛苦不堪和无奈，一个崭新的开始开启我们美好的生活吧，让我们的大武汉重启繁华盛世，祝我们新的一年平安顺遂如意吉祥'}
{'评论时间': '2024-02-06 21:53:29', 'IP属地': '四川', '评论内容': '我们3号晚上在贵州铜仁德旺服务区也是下大雪堵在路上，后来我们堵到路口就下高速了，下去一个小乡村没有地方住，我和我老公父母四个人在车上度过了最冷的一个晚上，全部路都封了，到4号下午16点左右才通车，累成🐶了'}
{'评论时间': '2024-02-06 10:39:31', 'IP属地': '重庆', '评论内容': '辛苦了'}
{'评论时间': '2024-02-06 17:20:58', 'IP属地': '湖北', '评论内容': '谢谢老师！！！'}
{'评论时间': '2024-02-06 09:27:05', 'IP属地': '河南', '评论内容': '中国老百姓'}
{'评论时间': '2024-02-06 07:41:48', 'IP属地': '湖北', '评论内容': '整个武汉已经没有你在乎的人了吗？'}
{'评论时间': '2024-02-06 07:05:50', 'IP属地': '湖北', '评论内容': '相信人民安康'}
{'评论时间': '2024-02-06 22:03:11', 'IP属地': '湖北', '评论内容': '你怕是要暴我头，咋看都不像打雪仗'}
{'评论时间': '2024-02-06 16:20:11', 'IP属地': '江西', '评论内容': '江西人民看到了'}
{'评论时间': '2024-02-06 19:37:53', 'IP属地': '上海', '评论内容': '你们为什么不能提前把树砍了'}
{'评论时间': '2024-02-06 18:23:58', 'IP属地': '贵州', '评论内容': '电车省油'}
{'评论时间': '2024-02-06 10:08:19', 'IP属地': '陕西', '评论内容': '辛苦了，'}
{'评论时间': '2024-02-06 12:21:48', 'IP属地': '湖北', '评论内容': '谢谢，我在网店打工 过年都要上班，还有各种人在线说我们骗人，是不想发货，就是骗子'}
{'评论时间': '2024-02-06 21:11:32', 'IP属地': '四川', '评论内容': '电车好，加油，我们相信你的，1000公里，耗电3毛，关键时候还得掉链子'}
{'评论时间': '2024-02-06 17:22:07', 'IP属地': '广东', '评论内容': '刚离开武汉几天，真的很喜欢武汉，英雄城市，一定加油'}
{'评论时间': '2024-02-06 06:50:34', 'IP属地': '山东', '评论内容': '坐这高铁去香港需要检查港奥通行证吗？'}
{'评论时间': '2024-02-06 22:31:34', 'IP属地': '山西', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 03:35:32', 'IP属地': '广东', '评论内容': '7号从广东东莞回湖北监利会不会堵高速上'}
{'评论时间': '2024-02-06 15:32:58', 'IP属地': '江西', '评论内容': '在这种天气的地方新能源广告就不敢吭声，是龙你待盘着是虎你的趴着，过了这几天新能源就又可以得瑟了'}
{'评论时间': '2024-02-06 19:19:13', 'IP属地': '湖南', '评论内容': '湖南目前受到的恶评不比湖北少，随便一刷都是骂湖南的……'}
{'评论时间': '2024-02-06 17:50:10', 'IP属地': '贵州', '评论内容': '贵州人特别能理解这种天气，真心太难了'}
{'评论时间': '2024-02-06 00:21:08', 'IP属地': '湖南', '评论内容': '搞清楚湖北湖南这些地方本身就很难遇到这种天气，上一次还是在08年，16年前。人员，设备，经验没有北方多是正常的，再加上湖北是交通中心，在春运这种特殊时期，交通压力远超大部分省市，这一周车流就没断过，大型除冰设备有些路段根本进不去。人家自家居民区大量树木倒塌，不少群众生命安全都受到威胁的情况下，依旧全力以赴，日夜不停的去处理，喷子们还在那狗叫什么？脑子没带，还是嘴巴塞粪了？'}
{'评论时间': '2024-02-06 18:36:46', 'IP属地': '广西', '评论内容': '湖北是一个英雄的省'}
{'评论时间': '2024-02-06 16:46:03', 'IP属地': '湖北', '评论内容': '关键是他们非要说冻雨就是雨夹雪'}
{'评论时间': '2024-02-06 23:05:48', 'IP属地': '湖北', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 16:43:48', 'IP属地': '河北', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 09:42:51', 'IP属地': '湖北', '评论内容': '这个情况其实还好啦，我们回四川，被堵在武汉绕城高速2天一夜，走走停停的，真的难受'}
{'评论时间': '2024-02-06 21:19:14', 'IP属地': '湖北', '评论内容': '我在武汉回不去了，没有交通工具能让我回去'}
{'评论时间': '2024-02-06 12:50:05', 'IP属地': '上海', '评论内容': '都要安安全全回家啊！'}
{'评论时间': '2024-02-06 01:38:42', 'IP属地': '山东', '评论内容': '我的快递就在湖北 我今天还催 我真不是人 我再也不催了'}
{'评论时间': '2024-02-06 23:02:56', 'IP属地': '湖北', '评论内容': '一莎，谢谢你！谢谢你为湖北发声！'}
{'评论时间': '2024-02-06 22:23:33', 'IP属地': '河北', '评论内容': '还买电车不'}
{'评论时间': '2024-02-06 18:29:02', 'IP属地': '湖北', '评论内容': '不会提前撒盐和融雪剂么'}
{'评论时间': '2024-02-06 18:10:09', 'IP属地': '江苏', '评论内容': '可见景了，北方了没见过'}
{'评论时间': '2024-02-06 00:16:06', 'IP属地': '湖北', '评论内容': '小盆友冻坏了，爸比裹怀里抱回家的节奏……'}
{'评论时间': '2024-02-06 18:40:30', 'IP属地': '湖北', '评论内容': '其他地方没有冻雨吗，最终还是湖北扛下了所有，湖北加油'}
{'评论时间': '2024-02-06 23:59:40', 'IP属地': '湖南', '评论内容': '真省油'}
{'评论时间': '2024-02-06 07:41:06', 'IP属地': '湖北', '评论内容': '湖北是最热心肠的人'}
{'评论时间': '2024-02-06 19:10:26', 'IP属地': '湖北', '评论内容': '谢谢你为湖北发声'}
{'评论时间': '2024-02-06 18:39:07', 'IP属地': '河南', '评论内容': '昨天已平安逃离湖北'}
{'评论时间': '2024-02-06 12:54:27', 'IP属地': '山东', '评论内容': '这下不用跑北方看雪了，直接下透了，我都没回家，在山东过年了'}
{'评论时间': '2024-02-06 16:35:01', 'IP属地': '湖北', '评论内容': '武僧一龙来也得去医院提前挂个专家号'}
{'评论时间': '2024-02-06 00:21:07', 'IP属地': '江苏', '评论内容': '武汉太难了'}
{'评论时间': '2024-02-06 13:29:03', 'IP属地': '湖南', '评论内容': '湖南也一样'}
{'评论时间': '2024-02-06 12:17:05', 'IP属地': '上海', '评论内容': '为什么要骂湖北啊'}
{'评论时间': '2024-02-06 07:05:29', 'IP属地': '辽宁', '评论内容': '怎么又是我们湖北'}
{'评论时间': '2024-02-06 13:48:46', 'IP属地': '河南', '评论内容': '又是政府拍的段子吧，作为一个常年跑湖北的货车司机，我只能说湖北对不起疫情期间我们货车司机的付出，湖北高冷还需要解释吗'}
{'评论时间': '2024-02-06 13:31:46', 'IP属地': '广东', '评论内容': '为我们普通劳动人民点赞'}
{'评论时间': '2024-02-06 16:30:46', 'IP属地': '河南', '评论内容': '要么下雪  要么下雨    遇到冻雨  难得的 有几人见过  反正我河南人是没见过'}
{'评论时间': '2024-02-06 23:04:34', 'IP属地': '江苏', '评论内容': '喷子是不是都是保险公司买来的'}
{'评论时间': '2024-02-06 20:11:19', 'IP属地': '上海', '评论内容': '谁骂湖北人了，我在湖北呆三年，湖北人非常好，我喜欢湖北人'}
{'评论时间': '2024-02-06 20:04:12', 'IP属地': '湖北', '评论内容': '谢谢！湖北乡亲们的大爱！大爱无疆。'}
{'评论时间': '2024-02-06 17:22:10', 'IP属地': '黑龙江', '评论内容': '湖北太不容易了'}
{'评论时间': '2024-02-06 12:47:36', 'IP属地': '湖南', '评论内容': '不许骂我老表'}
{'评论时间': '2024-02-06 20:44:59', 'IP属地': '广西', '评论内容': '快想想办法让他们都回家过年吧'}
{'评论时间': '2024-02-06 23:41:04', 'IP属地': '浙江', '评论内容': '见过冻鱼   就是没见过冻雨'}
{'评论时间': '2024-02-06 19:56:55', 'IP属地': '湖北', '评论内容': '别扯什么冻雨了，你们怎么不24小时撒盐除雪？我学的像吗'}
{'评论时间': '2024-02-06 04:43:46', 'IP属地': '四川', '评论内容': '湖北是南方 上一次天灾 还是08年 '}
{'评论时间': '2024-02-06 09:39:41', 'IP属地': '湖北', '评论内容': '我们真的很不容易 很多树都倒了 甚至被连根拔起的都有 冻雨真的很可怕'}
{'评论时间': '2024-02-06 22:56:39', 'IP属地': '河南', '评论内容': '油车可以自带油桶'}
{'评论时间': '2024-02-06 20:30:57', 'IP属地': '江苏', '评论内容': '绝对不能买电车'}
{'评论时间': '2024-02-06 01:33:36', 'IP属地': '内蒙古', '评论内容': '天 湖北还没有暖气'}
{'评论时间': '2024-02-06 18:57:48', 'IP属地': '山东', '评论内容': '我们这算不算冻雨'}
{'评论时间': '2024-02-06 03:00:08', 'IP属地': '湖北', '评论内容': '湖北的老乡们，也请大家不要给湖北丢脸'}
{'评论时间': '2024-02-06 11:37:43', 'IP属地': '湖北', '评论内容': '河南下的是雪，而我们湖北下的是冻雨+雪。我是昨晚2点到的天河机场，虽然晚点一个半钟，但是航空公司真的在全力解决大家的归家心切，所以我们要多点耐心，毕竟安全第一才是最重要的。'}
{'评论时间': '2024-02-06 12:58:40', 'IP属地': '湖北', '评论内容': '我们在学校玩雪很开心，可是回来说湖北被骂，我真的不知道我们到底错在哪了，明明是一家人，为什么一出事就要相互指责呢，出事的第一反应不应该是想怎么解决问题吗，天很冷，也要让我们工作人员的心冷吗'}
{'评论时间': '2024-02-06 22:03:16', 'IP属地': '广东', '评论内容': '电车还是油车好？'}
{'评论时间': '2024-02-06 20:24:24', 'IP属地': '湖北', '评论内容': '感谢每一位为湖北发声的家人，感恩宽容感恩理解。'}
{'评论时间': '2024-02-06 16:55:55', 'IP属地': '四川', '评论内容': '鄂鄂加油，我在四川为你们祈祷'}
{'评论时间': '2024-02-06 21:26:49', 'IP属地': '黑龙江', '评论内容': '告诉你家孩子那是冰面'}
{'评论时间': '2024-02-06 14:51:46', 'IP属地': '湖南', '评论内容': '高铁：爸，我…..内燃机：别说了，回家'}
{'评论时间': '2024-02-06 21:52:32', 'IP属地': '湖北', '评论内容': '好多人说路面压实的结果，你们那里下雪后用压路机压压？这么平'}
{'评论时间': '2024-02-06 19:57:09', 'IP属地': '广西', '评论内容': '快点好起来还要回家过年'}
{'评论时间': '2024-02-06 11:43:26', 'IP属地': '山东', '评论内容': '告诉大家一个小秘密，电车开暖风根本不用烧油'}
{'评论时间': '2024-02-06 23:51:49', 'IP属地': '四川', '评论内容': '我喜欢湖北，湖北的麻辣小鱼我最喜欢'}
{'评论时间': '2024-02-06 01:14:58', 'IP属地': '黑龙江', '评论内容': '别被评论区的五十万带节奏，我们东北除雪快是因为每年有相当一部分财政预算用在清雪，南方的兄弟姐妹们毕竟没经历过几次，别责怪他们，他们尽力了，还有，网络喷子们，我们东北不是从零上二十度一下子降到零下三十度的，你来你试试'}
{'评论时间': '2024-02-06 18:06:21', 'IP属地': '湖北', '评论内容': '我们街道的 社区的 还有志愿者们这几天全部都是早7点上班 晚十点才能下班 并且24小时待命 每天去小区铲雪 清树枝 几天下来手都抬不起来了 还给出行不方便的居民买物资 买药 我们已经很努力了 不求表扬 但求喷子嘴下留情 我们太不容易了'}
{'评论时间': '2024-02-06 20:15:30', 'IP属地': '辽宁', '评论内容': '我流泪了，湖北加油'}
{'评论时间': '2024-02-06 02:11:32', 'IP属地': '广东', '评论内容': '湖北加油'}
{'评论时间': '2024-02-06 09:29:45', 'IP属地': '湖北', '评论内容': '这几天下冻雨下大雪，但是，告诉大家，三天后，气温要升到15度了'}
{'评论时间': '2024-02-06 09:56:55', 'IP属地': '四川', '评论内容': '这就是为什么现在飞机高铁这么发达，内燃机没有被淘汰的原因'}
{'评论时间': '2024-02-06 11:36:00', 'IP属地': '广东', '评论内容': '鄂鄂，别管那些流言蜚语了，08年的我们深知冻雨的严重性，加油！鄂鄂'}
{'评论时间': '2024-02-06 21:56:25', 'IP属地': '江西', '评论内容': '希望大家都能平安到家'}
{'评论时间': '2024-02-06 05:55:25', 'IP属地': '河北', '评论内容': '3号定的汉口站到河北，走不了，昨天去的孝感做的火车'}
{'评论时间': '2024-02-06 22:50:03', 'IP属地': '湖北', '评论内容': '这不是冰，这完全是压实了的雪'}
{'评论时间': '2024-02-06 21:48:26', 'IP属地': '四川', '评论内容': '这一次，保险公司也经历了一次灾难，'}
{'评论时间': '2024-02-06 18:54:16', 'IP属地': '湖北', '评论内容': '我在湖北，确实是这样的情况，地上都是厚厚的冰，谢谢理解湖北'}
{'评论时间': '2024-02-06 14:55:46', 'IP属地': '湖北', '评论内容': '现在家里停水停电停网络，直接回到石器时代了。电线全被倒下的树压断了，过年的时候不知道能不能抢修好，今年过个年太难了'}
{'评论时间': '2024-02-06 21:47:54', 'IP属地': '湖南', '评论内容': '你少骗我，想大家都不买电车？没门，据我所知，开暖气能坚持一百个小时，有个电车主实测的'}
{'评论时间': '2024-02-06 19:57:27', 'IP属地': '广东', '评论内容': '我的家乡加油'}
{'评论时间': '2024-02-06 07:02:24', 'IP属地': '安徽', '评论内容': '天佑湖北'}
{'评论时间': '2024-02-06 16:45:28', 'IP属地': '湖北', '评论内容': '我们湖北政府很给力了'}
